<b>안녕하세요</b>! 저는 대원입니다.|Hello! I am Daewon.<br>----<br><b>안녕하세요</b> (annyeonghaseyo) = Hello (formal)<br>• Polite/formal greeting<br>• Use with anyone you don't know well<br><br>More examples:<br>• 안녕하세요, 선생님! (Hello, teacher!)<br>• 안녕하세요, 만나서 반갑습니다. (Hello, nice to meet you.)|week1 day1 greeting high-frequency
<b>안녕</b>! 친구야!|Hi! Friend!<br>----<br><b>안녕</b> (annyeong) = Hi/Bye (informal)<br>• Casual greeting/farewell<br>• Only use with close friends or younger people<br><br>More examples:<br>• 안녕, 잘 가! (Bye, take care!)|week1 day1 greeting
도와주셔서 <b>감사합니다</b>.|Thank you for helping me.<br>----<br><b>감사합니다</b> (gamsahamnida) = Thank you (formal)<br>• Most formal/polite way to say thank you<br>• Safe to use in any situation<br><br>More examples:<br>• 정말 감사합니다! (Thank you so much!)|week1 day1 greeting high-frequency
도와주셔서 <b>고맙습니다</b>.|Thank you for helping me.<br>----<br><b>고맙습니다</b> (gomapseumnida) = Thank you (formal, alternative)<br>• Slightly warmer than 감사합니다<br>• Common in spoken Korean<br><br>More examples:<br>• 정말 고맙습니다! (Thank you so much!)|week1 day1 greeting
도와주셔서 <b>감사해요</b>.|Thank you for helping me.<br>----<br><b>감사해요</b> (gamsahaeyo) = Thank you (polite)<br>• Polite but less formal<br>• Good for everyday use<br><br>More examples:<br>• 많이 감사해요! (Thanks a lot!)|week1 day1 greeting
도와주셔서 <b>고마워요</b>.|Thank you for helping me.<br>----<br><b>고마워요</b> (gomawoyo) = Thank you (polite, alternative)<br>• Warm and friendly<br>• Common in daily conversations<br><br>More examples:<br>• 정말 고마워요! (Thanks so much!)|week1 day1 greeting
늦어서 <b>죄송합니다</b>.|I'm sorry for being late.<br>----<br><b>죄송합니다</b> (joesonghamnida) = I'm sorry (formal)<br>• Most formal apology<br>• Use in professional or serious situations<br><br>More examples:<br>• 실수해서 죄송합니다. (I'm sorry for the mistake.)|week1 day1 greeting
늦어서 <b>미안합니다</b>.|I'm sorry for being late.<br>----<br><b>미안합니다</b> (mianhamnida) = I'm sorry (formal, alternative)<br>• Sincere apology<br>• Common in formal situations<br><br>More examples:<br>• 정말 미안합니다. (I'm really sorry.)|week1 day1 greeting
늦어서 <b>미안해요</b>.|Sorry for being late.<br>----<br><b>미안해요</b> (mianhaeyo) = Sorry (polite)<br>• Everyday polite apology<br>• Use with friends, colleagues<br><br>More examples:<br>• 미안해요, 잊어버렸어요. (Sorry, I forgot.)|week1 day1 greeting
맞아요, <b>네</b>.|That's right, yes.<br>----<br><b>네</b> (ne) = Yes<br>• Polite affirmative<br>• Can also mean "I'm listening"<br><br>More examples:<br>• 네, 알겠습니다. (Yes, I understand.)<br>• 네, 맞습니다. (Yes, that's correct.)|week1 day1 basic high-frequency
<b>아니요</b>, 그렇지 않아요.|No, that's not right.<br>----<br><b>아니요</b> (aniyo) = No<br>• Polite negative<br>• Can be shortened to 아니<br><br>More examples:<br>• 아니요, 괜찮아요. (No, it's okay.)<br>• 아니요, 학생이 아닙니다. (No, I'm not a student.)|week1 day1 basic high-frequency
<b>저</b>는 한국어를 공부해요.|I study Korean.<br>----<br><b>저</b> (jeo) = I (humble/polite)<br>• Humble form of "I"<br>• Use in formal/polite situations<br><br>Compare: 나 (na) = I (casual)|week1 day1 basic high-frequency
<b>저는</b> 학생입니다.|I am a student.<br>----<br><b>저는</b> (jeoneun) = I (topic marker)<br>• 저 (I) + 는 (topic particle)<br>• "As for me..."<br><br>More examples:<br>• 저는 대원이에요. (I am Daewon.)<br>• 저는 미국 사람입니다. (I am American.)|week1 day1 basic high-frequency
저는 학생<b>입니다</b>.|I am a student.<br>----<br><b>입니다</b> (imnida) = am/is/are (formal)<br>• Formal copula (to be)<br>• Attach directly to noun<br><br>More examples:<br>• 이것은 책입니다. (This is a book.)<br>• 그는 선생님입니다. (He is a teacher.)|week1 day1 grammar high-frequency
저는 학생<b>이에요</b>.|I am a student.<br>----<br><b>이에요/예요</b> (ieyo/yeyo) = am/is/are (polite)<br>• Polite copula (to be)<br>• 이에요 after consonant, 예요 after vowel<br><br>More examples:<br>• 이것은 책이에요. (This is a book.)<br>• 저는 대원이에요. (I am Daewon.)|week1 day1 grammar high-frequency
제 <b>이름</b>은 대원입니다.|My name is Daewon.<br>----<br><b>이름</b> (ireum) = name<br>• Noun<br><br>More examples:<br>• 이름이 뭐예요? (What's your name?)<br>• 당신의 이름은? (Your name?)|week1 day1 basic high-frequency
<b>제</b> 이름은 대원입니다.|My name is Daewon.<br>----<br><b>제</b> (je) = my<br>• 저 (I) + possessive form<br>• Humble possessive<br><br>More examples:<br>• 제 친구 (my friend)<br>• 제 책 (my book)|week1 day1 basic high-frequency
<b>만나서 반갑습니다</b>!|Nice to meet you!<br>----<br><b>만나서 반갑습니다</b> (mannaseo bangapseumnida) = Nice to meet you<br>• Fixed expression<br>• 만나다 (to meet) + 반갑다 (to be glad)<br><br>More examples:<br>• 만나서 반가워요! (Nice to meet you! - polite)|week1 day1 greeting high-frequency
<b>하나</b>, 둘, 셋!|One, two, three!<br>----<br><b>하나</b> (hana) = 1 (native Korean)<br>• Use for: counting objects, age, hours<br>• Changes to 한 before counters<br><br>More examples:<br>• 하나, 둘, 셋, 넷! (1, 2, 3, 4!)<br>• 한 개 (one item)|week1 day1 number native
하나, <b>둘</b>, 셋!|One, two, three!<br>----<br><b>둘</b> (dul) = 2 (native Korean)<br>• Use for: counting objects, age, hours<br>• Changes to 두 before counters<br><br>More examples:<br>• 두 개 (two items)<br>• 두 시 (2 o'clock)|week1 day1 number native
하나, 둘, <b>셋</b>!|One, two, three!<br>----<br><b>셋</b> (set) = 3 (native Korean)<br>• Use for: counting objects, age, hours<br>• Changes to 세 before counters<br><br>More examples:<br>• 세 개 (three items)<br>• 세 시 (3 o'clock)|week1 day1 number native
<b>넷</b>, <b>다섯</b>, <b>여섯</b>|Four, five, six<br>----<br><b>넷</b> (net) = 4 (native Korean)<br>• Changes to 네 before counters<br><br><b>다섯</b> (daseot) = 5<br><b>여섯</b> (yeoseot) = 6<br><br>More examples:<br>• 네 개 (four items)<br>• 다섯 살 (5 years old)|week1 day1 number native
<b>일곱</b>, <b>여덟</b>, <b>아홉</b>|Seven, eight, nine<br>----<br><b>일곱</b> (ilgop) = 7 (native Korean)<br><b>여덟</b> (yeodeol) = 8<br><b>아홉</b> (ahop) = 9<br><br>More examples:<br>• 일곱 시 (7 o'clock)<br>• 여덟 개 (8 items)|week1 day1 number native
하나, 둘, ..., <b>열</b>!|One, two, ..., ten!<br>----<br><b>열</b> (yeol) = 10 (native Korean)<br>• Base for 11-19: 열 + number<br>• 열하나 (11), 열둘 (12), etc.<br><br>More examples:<br>• 열 시 (10 o'clock)<br>• 열다섯 (15)|week1 day1 number native high-frequency
<b>일</b>, <b>이</b>, <b>삼</b>, <b>사</b>, <b>오</b>|1, 2, 3, 4, 5<br>----<br><b>일</b> (il) = 1 (Sino-Korean)<br><b>이</b> (i) = 2<br><b>삼</b> (sam) = 3<br><b>사</b> (sa) = 4<br><b>오</b> (o) = 5<br><br>Use for: dates, money, phone numbers, minutes<br><br>More examples:<br>• 일월 (January)<br>• 천 원 (1000 won)|week1 day1 number sino high-frequency
<b>육</b>, <b>칠</b>, <b>팔</b>, <b>구</b>|6, 7, 8, 9<br>----<br><b>육</b> (yuk) = 6 (Sino-Korean)<br><b>칠</b> (chil) = 7<br><b>팔</b> (pal) = 8<br><b>구</b> (gu) = 9<br><br>More examples:<br>• 육월 (June)<br>• 칠천 원 (7000 won)|week1 day1 number sino high-frequency
일, 이, ..., <b>십</b>!|1, 2, ..., 10!<br>----<br><b>십</b> (ship) = 10 (Sino-Korean)<br>• Base for teens: 십 + number<br>• 십일 (11), 십이 (12), etc.<br><br>More examples:<br>• 십오 분 (15 minutes)<br>• 이십 (20 = 2×10)|week1 day1 number sino high-frequency
<b>이십</b>, <b>삼십</b>, <b>사십</b>...|20, 30, 40...<br>----<br><b>이십</b> (iship) = 20 (Sino-Korean)<br>• Pattern: number + 십<br>• 삼십 (30), 사십 (40), 오십 (50)<br>• 육십 (60), 칠십 (70), 팔십 (80), 구십 (90)<br><br>More examples:<br>• 이십오 분 (25 minutes)<br>• 삼십 일 (30 days)|week1 day1 number sino
일, 십, <b>백</b>, <b>천</b>|1, 10, 100, 1000<br>----<br><b>백</b> (baek) = 100 (Sino-Korean)<br><b>천</b> (cheon) = 1000<br>• Used for counting money, large numbers<br><br>More examples:<br>• 백 원 (100 won)<br>• 천 원 (1000 won)<br>• 이천 (2000)|week1 day1 number sino high-frequency

